=== Batch Scene Capture ===
[1561/1971] algorithms_wavefunctions_big_pipe_system_segments_pipe_corner.png - capturing... OK
[1562/1971] algorithms_wavefunctions_big_pipe_system_segments_pipe_cross.png - capturing... OK
[1563/1971] algorithms_wavefunctions_big_pipe_system_segments_pipe_end_cap.png - capturing... OK
[1564/1971] algorithms_wavefunctions_big_pipe_system_segments_pipe_s_bend.png - capturing... OK
[1565/1971] algorithms_wavefunctions_big_pipe_system_segments_pipe_straight.png - capturing... OK
[1566/1971] algorithms_wavefunctions_big_pipe_system_segments_pipe_t_junction.png - capturing... OK
[1567/1971] algorithms_wavefunctions_big_pipe_system_segments_pipe_vertical_down.png - capturing... OK
[1568/1971] algorithms_wavefunctions_big_pipe_system_segments_pipe_vertical_up.png - capturing... OK
[1569/1971] algorithms_wavefunctions_cloaks_LiveCloak.png - capturing... OK
[1570/1971] algorithms_wavefunctions_dancing_body_WickedGown.png - capturing... OK
[1571/1971] algorithms_wavefunctions_mariocontrol_mariosliders.png - capturing... OK
[1572/1971] algorithms_wavefunctions_mariocontrol_simple_mario_control.png - capturing... OK
[1573/1971] algorithms_wavefunctions_mariocontrol_simple_mario_slider.png - capturing... OK
[1574/1971] algorithms_wavefunctions_mariocontrol_sound_3d_ui.png - capturing... OK
[1575/1971] algorithms_wavefunctions_mariocontrol_vr_map_loader_ui.png - capturing... OK
[1576/1971] algorithms_wavefunctions_oscillationAngularMotion.png - capturing... OK
[1577/1971] algorithms_wavefunctions_oscillationDoublePendilum.png - capturing... OK
[1578/1971] algorithms_wavefunctions_oscillationSineOscillation.png - capturing... OK
[1579/1971] algorithms_wavefunctions_oscillationTrangleCircle.png - capturing... OK
[1580/1971] algorithms_wavefunctions_rainbow_hallway_tube_segement.png - capturing... OK
[1581/1971] algorithms_wavefunctions_resonance_resonating_bar.png - capturing... OK
[1582/1971] algorithms_wavefunctions_shared_test_wavefunction_resources.png - capturing... OK
[1583/1971] algorithms_wavefunctions_sine_cylinder_staircase_stair.png - capturing... OK
[1584/1971] algorithms_wavefunctions_sound_box_SoundTriggerButton.png - capturing... OK
[1585/1971] algorithms_wavefunctions_soundtimeline_timeline_demo.png - capturing... OK
[1586/1971] algorithms_wavefunctions_underwater_see_under_water.png - capturing... OK
[1587/1971] algorithms_wavefunctions_unitcirclecrack_unit_circle.png - capturing... OK
[1588/1971] algorithms_wavefunctions_vitruvian_man_FourierBody.png - capturing... OK
[1589/1971] algorithms_wavefunctions_wave_function_ride_RideStick.png - capturing... OK
[1590/1971] algorithms_wfc_corridor_test.png - capturing... OK
[1591/1971] algorithms_wfc_room_corridor_test.png - capturing... OK
[1592/1971] algorithms_wfc_wfc_grid_3d.png - capturing... OK
[1593/1971] algorithms_wfc_wfc_test.png - capturing... OK
[1594/1971] algorithms_wfc_wfc_tile_3d.png - capturing... OK
[1595/1971] commons_agent_cube_agent_test.png - capturing... OK
    --- Progress: 1550 captured, 4 failed, ~27 min remaining ---
[1596/1971] commons_agent_deathscull_DeathSkull.png - capturing... OK
[1597/1971] commons_artifacts_catalog_ArtifactCatalogDesktop3D.png - capturing... OK
[1598/1971] commons_artifacts_catalog_DesktopArtifactCatalog.png - capturing... OK
[1599/1971] commons_artifacts_catalog_ui_ArtifactCatalogUI.png - capturing... OK
[1600/1971] commons_artifacts_placeholders_ArtifactPlaceholder.png - capturing... OK
[1601/1971] commons_artifacts_seismograph_seismograph.png - capturing... OK
[1602/1971] commons_audio_ExportMidnightMetroplex.png - capturing... FAIL (timeout)
[1603/1971] commons_audio_airpoints_AirPointAudioTest.png - capturing... OK
[1604/1971] commons_audio_airpoints_AirPointSynthTest.png - capturing... OK
[1605/1971] commons_audio_cables_synth_cable.png - capturing... OK
[1606/1971] commons_audio_cables_synth_jack.png - capturing... OK
[1607/1971] commons_audio_catalog_AudioCatalogDesktop.png - capturing... OK
[1608/1971] commons_audio_catalog_GenreSynthBrowser.png - capturing... OK
[1609/1971] commons_audio_catalog_SongDevTools.png - capturing... OK
[1610/1971] commons_audio_catalog_SongPreviewDesktop.png - capturing... OK
[1611/1971] commons_audio_catalog_StemEditor.png - capturing... OK
[1612/1971] commons_audio_catalog_SynthElementBrowser.png - capturing... OK
[1613/1971] commons_audio_catalog_SynthLabDesktop.png - capturing... OK
[1614/1971] commons_audio_catalog_ui_ArpeggioEditor.png - capturing... OK
[1615/1971] commons_audio_catalog_ui_AudioCatalogUI.png - capturing... OK
[1616/1971] commons_audio_catalog_ui_BassTimeline.png - capturing... OK
[1617/1971] commons_audio_catalog_ui_ChordTimeline.png - capturing... OK
[1618/1971] commons_audio_catalog_ui_DrumSequencer.png - capturing... OK
[1619/1971] commons_audio_components_AudioLoadingIndicator.png - capturing... OK
[1620/1971] commons_audio_compositions_scenes_dark_game_track.png - capturing... OK
[1621/1971] commons_audio_compositions_scenes_polymeter_track.png - capturing... OK
[1622/1971] commons_audio_compositions_scenes_structured_track.png - capturing... OK
[1623/1971] commons_audio_compositions_scenes_syncopated_track.png - capturing... OK
[1624/1971] commons_audio_dark_game_track.png - capturing... OK
[1625/1971] commons_audio_debug_AmbientWorksPlayer.png - capturing... OK
[1626/1971] commons_audio_debug_ProgSynthPlayer.png - capturing... OK
[1627/1971] commons_audio_generators_RealtimeAudioSynthesizer.png - capturing... OK
[1628/1971] commons_audio_generators_RealtimeSynthesizerTest.png - capturing... OK
[1629/1971] commons_audio_interfaces_VRAudioControlDial.png - capturing... OK
[1630/1971] commons_audio_interfaces_VRAudioControlSlider.png - capturing... OK
[1631/1971] commons_audio_interfaces_VRAudioControlSliderVertical.png - capturing... OK
[1632/1971] commons_audio_interfaces_VRAudioMonitorUI.png - capturing... OK
[1633/1971] commons_audio_interfaces_VRLissajousDisplay.png - capturing... OK
[1634/1971] commons_audio_interfaces_VRSimpleWaveform.png - capturing... OK
[1635/1971] commons_audio_interfaces_VRSimpleWaveformSmall.png - capturing... OK
[1636/1971] commons_audio_interfaces_VRSpectrumDisplay.png - capturing... OK
[1637/1971] commons_audio_interfaces_VRSpectrumDisplaySmall.png - capturing... OK
[1638/1971] commons_audio_interfaces_VRSpectrumDisplayWide.png - capturing... OK
[1639/1971] commons_audio_interfaces_VRWaveformDisplay.png - capturing... OK
[1640/1971] commons_audio_interfaces_VRWaveformDisplaySmall.png - capturing... OK
[1641/1971] commons_audio_interfaces_VRWaveformDisplayWide.png - capturing... OK
[1642/1971] commons_audio_interfaces_modular_sound_interface.png - capturing... Exception in thread Thread-3201 (_readerthread):
Traceback (most recent call last):
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\threading.py", line 1044, in _bootstrap_inner
    self.run()
    ~~~~~~~~^^
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\threading.py", line 995, in run
    self._target(*self._args, **self._kwargs)
    ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\subprocess.py", line 1615, in _readerthread
    buffer.append(fh.read())
                  ~~~~~~~^^
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\encodings\cp1252.py", line 23, in decode
    return codecs.charmap_decode(input,self.errors,decoding_table)[0]
           ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
UnicodeDecodeError: 'charmap' codec can't decode byte 0x9d in position 9650: character maps to <undefined>
OK
[1643/1971] commons_audio_interfaces_sound_interface.png - capturing... Exception in thread Thread-3203 (_readerthread):
Traceback (most recent call last):
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\threading.py", line 1044, in _bootstrap_inner
    self.run()
    ~~~~~~~~^^
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\threading.py", line 995, in run
    self._target(*self._args, **self._kwargs)
    ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\subprocess.py", line 1615, in _readerthread
    buffer.append(fh.read())
                  ~~~~~~~^^
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\encodings\cp1252.py", line 23, in decode
    return codecs.charmap_decode(input,self.errors,decoding_table)[0]
           ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
UnicodeDecodeError: 'charmap' codec can't decode byte 0x9d in position 9642: character maps to <undefined>
OK
[1644/1971] commons_audio_live_LiveDeck.png - capturing... OK
[1645/1971] commons_audio_live_LiveSession.png - capturing... Exception in thread Thread-3207 (_readerthread):
Traceback (most recent call last):
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\threading.py", line 1044, in _bootstrap_inner
    self.run()
    ~~~~~~~~^^
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\threading.py", line 995, in run
    self._target(*self._args, **self._kwargs)
    ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\subprocess.py", line 1615, in _readerthread
    buffer.append(fh.read())
                  ~~~~~~~^^
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\encodings\cp1252.py", line 23, in decode
    return codecs.charmap_decode(input,self.errors,decoding_table)[0]
           ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
UnicodeDecodeError: 'charmap' codec can't decode byte 0x90 in position 7592: character maps to <undefined>
OK
[1646/1971] commons_audio_migrate_scene.png - capturing... Exception in thread Thread-3209 (_readerthread):
Traceback (most recent call last):
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\threading.py", line 1044, in _bootstrap_inner
    self.run()
    ~~~~~~~~^^
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\threading.py", line 995, in run
    self._target(*self._args, **self._kwargs)
    ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\subprocess.py", line 1615, in _readerthread
    buffer.append(fh.read())
                  ~~~~~~~^^
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\encodings\cp1252.py", line 23, in decode
    return codecs.charmap_decode(input,self.errors,decoding_table)[0]
           ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
UnicodeDecodeError: 'charmap' codec can't decode byte 0x81 in position 7638: character maps to <undefined>
OK
    --- Progress: 1600 captured, 5 failed, ~23 min remaining ---
[1647/1971] commons_audio_modular_sound_interface.png - capturing... FAIL (no output PNG)
    --- Progress: 1600 captured, 6 failed, ~23 min remaining ---
[1648/1971] commons_audio_rack_configs_RackPreview.png - capturing... OK
[1649/1971] commons_audio_sequencer_sequencer_ui.png - capturing... OK
[1650/1971] commons_audio_sound_interface.png - capturing... FAIL (no output PNG)
[1651/1971] commons_audio_systems_air_points_AirPointAudioTest.png - capturing... OK
[1652/1971] commons_audio_systems_discreet_music_DiscreetMusicTest.png - capturing... OK
[1653/1971] commons_audio_systems_graph_music_CircleOfFifthsTest.png - capturing... OK
[1654/1971] commons_audio_systems_graph_music_GitTimelineTest.png - capturing... OK
[1655/1971] commons_audio_systems_graph_music_GraphMusicTest.png - capturing... OK
[1656/1971] commons_audio_test_parameter_loading_scene.png - capturing... Exception in thread Thread-3229 (_readerthread):
Traceback (most recent call last):
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\threading.py", line 1044, in _bootstrap_inner
    self.run()
    ~~~~~~~~^^
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\threading.py", line 995, in run
    self._target(*self._args, **self._kwargs)
    ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\subprocess.py", line 1615, in _readerthread
    buffer.append(fh.read())
                  ~~~~~~~^^
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\encodings\cp1252.py", line 23, in decode
    return codecs.charmap_decode(input,self.errors,decoding_table)[0]
           ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
UnicodeDecodeError: 'charmap' codec can't decode byte 0x9d in position 9740: character maps to <undefined>
OK
[1657/1971] commons_audio_tests_soundscape_preview.png - capturing... OK
[1658/1971] commons_audio_tests_test_sound_suite_sequencer.png - capturing... Exception in thread Thread-3233 (_readerthread):
Traceback (most recent call last):
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\threading.py", line 1044, in _bootstrap_inner
    self.run()
    ~~~~~~~~^^
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\threading.py", line 995, in run
    self._target(*self._args, **self._kwargs)
    ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\subprocess.py", line 1615, in _readerthread
    buffer.append(fh.read())
                  ~~~~~~~^^
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\encodings\cp1252.py", line 23, in decode
    return codecs.charmap_decode(input,self.errors,decoding_table)[0]
           ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
UnicodeDecodeError: 'charmap' codec can't decode byte 0x8f in position 8496: character maps to <undefined>
OK
[1659/1971] commons_audio_tests_test_trap_sequencer.png - capturing... Exception in thread Thread-3235 (_readerthread):
Traceback (most recent call last):
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\threading.py", line 1044, in _bootstrap_inner
    self.run()
    ~~~~~~~~^^
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\threading.py", line 995, in run
    self._target(*self._args, **self._kwargs)
    ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\subprocess.py", line 1615, in _readerthread
    buffer.append(fh.read())
                  ~~~~~~~^^
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\encodings\cp1252.py", line 23, in decode
    return codecs.charmap_decode(input,self.errors,decoding_table)[0]
           ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
UnicodeDecodeError: 'charmap' codec can't decode byte 0x81 in position 8005: character maps to <undefined>
OK
[1660/1971] commons_body_hands_left_fullglove_low.png - capturing... OK
[1661/1971] commons_body_hands_left_hand.png - capturing... OK
[1662/1971] commons_body_hands_right_hand.png - capturing... OK
[1663/1971] commons_context_book_booktext.png - capturing... OK
[1664/1971] commons_context_book_text_display.png - capturing... OK
[1665/1971] commons_context_clipboard_CodeStyleTester.png - capturing... OK
[1666/1971] commons_context_clipboard_TutorialTextEditor.png - capturing... OK
[1667/1971] commons_context_clipboard_clipboard2d.png - capturing... OK
[1668/1971] commons_context_clipboard_clipboard_text_frame.png - capturing... Exception in thread Thread-3253 (_readerthread):
Traceback (most recent call last):
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\threading.py", line 1044, in _bootstrap_inner
    self.run()
    ~~~~~~~~^^
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\threading.py", line 995, in run
    self._target(*self._args, **self._kwargs)
    ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
